1713729869.890630,ABS,Alcohol Beverage Services,ABS 85 Kensington,M,23342.119311,58.08,0,12
1713729869.890638,ABS,Alcohol Beverage Services,ABS 85 Kensington,M,23323.469596,178.75,0,12
1713729869.890646,ABS,Alcohol Beverage Services,ABS 85 Kensington,M,21855.880421,69.72,0,12
1713729869.890655,ABS,Alcohol Beverage Services,ABS 85 King Farm,M,98204.880752,244.39,0,N21
1713729869.890662,ABS,Alcohol Beverage Services,ABS 85 King Farm,M,53208.061173,469.12,4607.03,12
1713729869.890671,ABS,Alcohol Beverage Services,ABS 85 King Farm,M,66634.642236,182.37,0,14
1713729869.890680,ABS,Alcohol Beverage Services,ABS 85 King Farm,M,43236.802725,456.4,0,12
1713729869.890687,ABS,Alcohol Beverage Services,ABS 85 King Farm,M,24144.012257,2.13,0,12
1713729869.890696,ABS,Alcohol Beverage Services,ABS 85 King Farm,M,53264.312714,1094.83,0,14
1713729869.890704,ABS,Alcohol Beverage Services,ABS 85 Kingsview,M,98238.892188,0,4186.89,N21
1713729869.890712,ABS,Alcohol Beverage Services,ABS 85 Kingsview,F,86100.774823,0,0,N18
1713729869.890721,ABS,Alcohol Beverage Services,ABS 85 Kingsview,M,72395.669166,308.82,1396.88,14
1713729869.890730,ABS,Alcohol Beverage Services,ABS 85 Kingsview,F,53271.757614,906.11,0,12
1713729869.890738,ABS,Alcohol Beverage Services,ABS 85 Kingsview,F,45904.351640,528.85,0,12
1713729869.890747,ABS,Alcohol Beverage Services,ABS 85 Kingsview,F,62624.062039,172.78,0,14
1713729869.890756,ABS,Alcohol Beverage Services,ABS 85 Kingsview,M,41951.145934,915.57,0,12
1713729869.890764,ABS,Alcohol Beverage Services,ABS 85 Kingsview,F,21885.206257,164.05,0,12
1713729869.890773,ABS,Alcohol Beverage Services,ABS 85 Leisure World,F,72516.329714,4680.01,0,14
1713729869.890782,ABS,Alcohol Beverage Services,ABS 85 Leisure World,F,80015.464428,0,0,N18
1713729869.890790,ABS,Alcohol Beverage Services,ABS 85 Leisure World,M,98129.980935,0,0,N21
1713729869.890797,ABS,Alcohol Beverage Services,ABS 85 Leisure World,F,44744.896528,1577.22,0,12
1713729869.890805,ABS,Alcohol Beverage Services,ABS 85 Leisure World,M,56521.321380,32.59,0,14
1713729869.890814,ABS,Alcohol Beverage Services,ABS 85 Leisure World,M,23313.070983,590.03,0,12
1713729869.890823,ABS,Alcohol Beverage Services,ABS 85 Leisure World,F,21906.443392,89.69,0,12
1713729869.890832,ABS,Alcohol Beverage Services,"ABS 85 Licensure, Regulation and Education",M,102682,283.71,0,22
1713729869.890841,ABS,Alcohol Beverage Services,"ABS 85 Licensure, Regulation and Education",M,117424,0,1761.4,N25
1713729869.890851,ABS,Alcohol Beverage Services,"ABS 85 Licensure, Regulation and Education",F,102682,0,8175.59,22
1713729869.890860,ABS,Alcohol Beverage Services,"ABS 85 Licensure, Regulation and Education",F,102682,889.83,1668.68,22
1713729869.890869,ABS,Alcohol Beverage Services,"ABS 85 Licensure, Regulation and Education",M,102682,0,0,22
1713729869.890878,ABS,Alcohol Beverage Services,ABS 85 Clarksburg Village,M,48541.395961,1145.52,0,12
1713729869.890886,ABS,Alcohol Beverage Services,ABS 85 Clarksburg Village,M,45927.643099,254.32,0,12
1713729869.890895,ABS,Alcohol Beverage Services,ABS 85 Clarksburg Village,M,61437.278592,287.07,0,14
1713729869.890905,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,69468.425005,1185.86,1067.77,10
1713729869.890915,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,61266.435732,2901.82,0,10
1713729869.890928,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,69535.468965,5999.05,0,15
1713729869.890939,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,71161.829491,1566.1,0,15
1713729869.890951,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,52622.115067,6526.78,0,10
1713729869.890962,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,56218.772730,1324.7,0,15
1713729869.890974,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,48985.476495,3.54,0,15
1713729869.890985,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,46240.865444,2471.47,0,10
1713729869.890996,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,75592.017094,3009.89,0,15
1713729869.891007,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,61052.492504,1098.57,0,15
1713729869.891019,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,44911.339710,704.72,0,10
1713729869.891030,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,37775.982051,178.84,0,10
1713729869.891041,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,75611.153685,3714.72,0,15
1713729869.891052,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,57889.261782,8064.98,0,15
1713729869.891064,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,51734.271928,1643.79,0,15
1713729869.891075,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,49299.916853,1323.63,0,15
1713729869.891086,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,61523.766526,2947.39,0,15
1713729869.891097,ABS,Alcohol Beverage Services,ABS 85 Liquor and Wine Delivery Operations,M,62948.975014,1059.6,0,15
1713729869.891108,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,82399.085200,16835.31,0,N17
1713729869.891120,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,65803.365423,2661.07,0,12
1713729869.891131,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,66549.538378,778.28,1081.87,12
1713729869.891142,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,66510.882834,3137.14,5218.63,12
1713729869.891153,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,94003.970843,21857.36,0,N20
1713729869.891176,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,66559.125239,5333.48,5338.64,12
1713729869.891187,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,66527.593333,11928.75,5258.13,12
1713729869.891198,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,66599.143523,3032.57,1081.87,12
1713729869.891207,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,66578.602622,1958.96,1081.89,12
1713729869.891218,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,56915.872490,12764.91,0,12
1713729869.891229,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,56822.990567,1412.09,0,13
1713729869.891241,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,56485.344803,386.9,0,12
1713729869.891252,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,52649.859696,971.42,0,12
1713729869.891263,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,53759.509000,1265.9,0,13
1713729869.891274,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,49577.889291,3150.91,0,12
1713729869.891285,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,49500.566021,2715.92,0,12
1713729869.891296,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,46726.520316,1256.07,0,12
1713729869.891307,ABS,Alcohol Beverage Services,ABS 85 Liquor and WIne Loading,M,43781.013468,32.12,0,13
1713729869.891318,ABS,Alcohol Beverage Services,ABS 85 Montrose,F,98267.107552,0,0,N21
1713729869.891329,ABS,Alcohol Beverage Services,ABS 85 Montrose,M,65295.957699,2650.46,0,14
1713729869.891340,ABS,Alcohol Beverage Services,ABS 85 Montrose,M,68926.384761,1108.43,0,14
1713729869.891351,ABS,Alcohol Beverage Services,ABS 85 Montrose,F,62515.694956,1110.23,0,14
1713729869.891362,ABS,Alcohol Beverage Services,ABS 85 Montrose,M,68190.592671,2291.03,0,N18
1713729869.891372,ABS,Alcohol Beverage Services,ABS 85 Montrose,M,57369.145896,3173.36,0,14
1713729869.891383,ABS,Alcohol Beverage Services,ABS 85 Montrose,M,24854.825911,1015.67,0,12
1713729869.891394,ABS,Alcohol Beverage Services,ABS 85 Montrose,M,24049.187572,269.9,0,12
1713729869.891405,ABS,Alcohol Beverage Services,ABS 85 Montrose,M,23220.052093,513.17,0,12
1713729869.891416,ABS,Alcohol Beverage Services,ABS 85 Muddy Branch,M,96299.254869,444.81,0,N21
1713729869.891427,ABS,Alcohol Beverage Services,ABS 85 Muddy Branch,M,81986.093381,1542.12,0,N18
1713729869.891438,ABS,Alcohol Beverage Services,ABS 85 Muddy Branch,M,63510.388468,917.75,0,14
1713729869.891449,ABS,Alcohol Beverage Services,ABS 85 Muddy Branch,M,60637.363886,273.3,0,14
1713729869.891459,ABS,Alcohol Beverage Services,ABS 85 Muddy Branch,F,52539.509929,1609.94,0,14
1713729869.891470,ABS,Alcohol Beverage Services,ABS 85 Muddy Branch,M,21842.678288,373.11,0,12
1713729869.891481,ABS,Alcohol Beverage Services,ABS 85 Muddy Branch,M,21876.950760,2291.7,0,12
1713729869.891492,ABS,Alcohol Beverage Services,ABS 85 Muddy Branch,F,21866.177039,286.9,0,12
1713729869.891503,ABS,Alcohol Beverage Services,ABS 85 Muddy Branch,F,21784.947266,25.87,0,12
1713729869.891513,ABS,Alcohol Beverage Services,ABS 85 Olney,M,50643.995414,109.29,0,12
1713729869.891523,ABS,Alcohol Beverage Services,ABS 85 Olney,M,82146.531679,0,0,N21
1713729869.891534,ABS,Alcohol Beverage Services,ABS 85 Olney,F,86128.782392,0,0,N18
1713729869.891544,ABS,Alcohol Beverage Services,ABS 85 Olney,M,72361.641761,12.42,2204.96,14
1713729869.891555,ABS,Alcohol Beverage Services,ABS 85 Olney,M,58783.480264,59.5,0,14
1713729869.891566,ABS,Alcohol Beverage Services,ABS 85 Olney,M,43491.390776,119.86,0,12
1713729869.891576,ABS,Alcohol Beverage Services,ABS 85 Olney,M,21868.178967,89.99,0,12
1713729869.891587,ABS,Alcohol Beverage Services,ABS 85 Poolesville,M,98163.537215,0,4186.86,N21
1713729869.891598,ABS,Alcohol Beverage Services,ABS 85 Poolesville,M,44623.291080,70.34,0,12
1713729869.891609,ABS,Alcohol Beverage Services,ABS 85 Poolesville,F,22655.742775,17.98,0,12
1713729869.891619,ABS,Alcohol Beverage Services,ABS 85 Potomac,M,93106.468162,0,0,N21
1713729869.891630,ABS,Alcohol Beverage Services,ABS 85 Potomac,F,53234.470922,660.93,0,12
1713729869.891641,ABS,Alcohol Beverage Services,ABS 85 Potomac,M,60739.411544,1040.42,0,14
1713729869.891652,ABS,Alcohol Beverage Services,ABS 85 Potomac,M,21816.964889,806.59,0,12
1713729869.891662,ABS,Alcohol Beverage Services,ABS 85 Potomac,M,68510.158559,492.59,0,N18
1713729869.891673,ABS,Alcohol Beverage Services,ABS 85 Potomac,M,44778.796905,802.95,0,12
1713729869.891684,ABS,Alcohol Beverage Services,ABS 85 Potomac,F,51455.740331,754.3,0,14
1713729869.891695,ABS,Alcohol Beverage Services,ABS 85 Potomac,M,22600.023253,2770.32,0,12
1713729869.891706,ABS,Alcohol Beverage Services,ABS 85 Purchasing,M,98190.685623,0,6716.14,21
1713729869.891716,ABS,Alcohol Beverage Services,ABS 85 Purchasing,M,117342.009737,0,0,N25
1713729869.891727,ABS,Alcohol Beverage Services,ABS 85 Retail Administration,M,66508.050032,142.24,5258.2,12
1713729869.891738,ABS,Alcohol Beverage Services,ABS 85 Retail Administration,M,117420.022295,270.83,5013.3,N25
1713729869.891749,ABS,Alcohol Beverage Services,ABS 85 Retail Administration,F,117425.687476,0,3074.09,N25
1713729869.891760,ABS,Alcohol Beverage Services,ABS 85 Retail Administration,M,111152.585486,0,0,N25
1713729869.891771,ABS,Alcohol Beverage Services,ABS 85 Retail Administration,F,84882.389262,122.46,0,N18
1713729869.891783,ABS,Alcohol Beverage Services,ABS 85 Retail Administration,F,107317.970906,0,5097.58,23
1713729869.891794,ABS,Alcohol Beverage Services,ABS 85 Retail Administration,M,175971.844473,0,0,M2
1713729869.891804,ABS,Alcohol Beverage Services,ABS 85 Retail Administration,M,117485.882598,0,0,N25
1713729869.891815,ABS,Alcohol Beverage Services,ABS 85 Retail Administration,M,137668.682864,0,0,M2
1713729869.891826,ABS,Alcohol Beverage Services,ABS 85 Seneca Meadows,M,95643.785768,2181.56,0,N21
1713729869.891837,ABS,Alcohol Beverage Services,ABS 85 Seneca Meadows,F,64082.602636,886.16,0,14
1713729869.891851,ABS,Alcohol Beverage Services,ABS 85 Seneca Meadows,M,31667.287485,0,0,12
1713729869.891862,ABS,Alcohol Beverage Services,ABS 85 Seneca Meadows,M,68458.440559,871.21,0,N18
1713729869.891873,ABS,Alcohol Beverage Services,ABS 85 Seneca Meadows,F,41913.448922,260.08,0,12
1713729869.891884,ABS,Alcohol Beverage Services,ABS 85 Seneca Meadows,M,24098.589123,295.69,0,12
1713729869.891895,ABS,Alcohol Beverage Services,ABS 85 Seneca Meadows,M,51309.337071,354.42,0,14
1713729869.891906,ABS,Alcohol Beverage Services,ABS 85 Seneca Meadows,F,22572.085313,16.59,0,12
1713729869.891916,ABS,Alcohol Beverage Services,ABS 85 Seneca Meadows,M,48129.081539,3281.38,0,14
1713729869.891928,ABS,Alcohol Beverage Services,ABS 85 Silver Spring,M,62662.077860,148.05,0,14
1713729869.891938,ABS,Alcohol Beverage Services,ABS 85 Silver Spring,M,68286.702731,0,0,N18
1713729869.891949,ABS,Alcohol Beverage Services,ABS 85 Silver Spring,F,46109.586287,904.16,0,12
1713729869.891960,ABS,Alcohol Beverage Services,ABS 85 Silver Spring,M,23399.062244,685.65,0,12
1713729869.891971,ABS,Alcohol Beverage Services,ABS 85 Silver Spring,M,23308.221825,81.55,0,12
1713729869.891982,ABS,Alcohol Beverage Services,ABS 85 Silver Spring,M,21839.160969,192,0,12
1713729869.891993,ABS,Alcohol Beverage Services,ABS 85 Silver Spring,M,87281.072588,0,0,N21
1713729869.892004,ABS,Alcohol Beverage Services,ABS 85 Special Order Liquor and Wine Warehouse Operations,M,66609.839665,4004.92,4371.03,12
1713729869.892017,ABS,Alcohol Beverage Services,ABS 85 Special Order Liquor and Wine Warehouse Operations,M,68789.469541,13360.02,0,N17
1713729869.892028,ABS,Alcohol Beverage Services,ABS 85 Special Order Liquor and Wine Warehouse Operations,M,52606.756931,1420.26,0,12
1713729869.892040,ABS,Alcohol Beverage Services,ABS 85 Special Order Liquor and Wine Warehouse Operations,M,58768.733225,5558.23,0,13
1713729869.892052,ABS,Alcohol Beverage Services,ABS 85 Special Order Liquor and Wine Warehouse Operations,M,55924.844100,4371.05,0,12
1713729869.892064,ABS,Alcohol Beverage Services,ABS 85 Special Order Liquor and Wine Warehouse Operations,M,52397.194003,335.88,0,12
1713729869.892076,ABS,Alcohol Beverage Services,ABS 85 Special Order Liquor and Wine Warehouse Operations,M,46473.130349,2350.89,0,12
1713729869.892087,ABS,Alcohol Beverage Services,ABS 85 Special Order Liquor and Wine Warehouse Operations,M,48096.701166,555.46,0,12
1713729869.892099,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,69424.830950,851.47,173.61,13
1713729869.892111,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,82426.764864,6822.92,0,N17
1713729869.892122,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,69445.924030,1863.09,1128.53,13
1713729869.892134,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,69426.071979,2172.14,260.43,13
1713729869.892145,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,93920.877134,2335.54,0,N20
1713729869.892157,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,69443.378960,2070.94,3276.22,13
1713729869.892179,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,69420.019267,300.7,5490.06,13
1713729869.892191,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,62274.505784,1401.61,0,13
1713729869.892203,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,57247.833569,2271.67,0,13
1713729869.892215,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,47884.388282,1111.78,0,12
1713729870.117481,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,51568.974514,1895.7,0,13
1713729870.117497,ABS,Alcohol Beverage Services,ABS 85 Stock Liquor and Wine Warehouse Operations,M,49288.273336,684.2,0,12
1713729870.117508,ABS,Alcohol Beverage Services,ABS 85 Walnut Hill,M,98229.292816,0,0,N21
1713729870.117519,ABS,Alcohol Beverage Services,ABS 85 Walnut Hill,F,86084.163857,0,0,N18
1713729870.117530,ABS,Alcohol Beverage Services,ABS 85 Walnut Hill,F,45978.919248,457.36,0,12
1713729870.117539,ABS,Alcohol Beverage Services,ABS 85 Walnut Hill,M,62907.699186,1219.22,0,14
1713729870.117548,ABS,Alcohol Beverage Services,ABS 85 Walnut Hill,M,59489.927011,2349.19,0,14
1713729870.117557,ABS,Alcohol Beverage Services,ABS 85 Walnut Hill,M,41915.217792,267.73,0,12
1713729870.117566,ABS,Alcohol Beverage Services,ABS 85 Walnut Hill,M,24789.587375,999.65,0,12
1713729870.117577,ABS,Alcohol Beverage Services,ABS 85 Walnut Hill,F,21842.672899,77.27,0,12
1713729870.117587,ABS,Alcohol Beverage Services,ABS 85 Westwood,M,88160.546225,211.09,0,N21
1713729870.117596,ABS,Alcohol Beverage Services,ABS 85 Westwood,F,77599.372219,0,0,N18
1713729870.117606,ABS,Alcohol Beverage Services,ABS 85 Westwood,M,27980.333090,37.81,0,12
1713729870.117616,ABS,Alcohol Beverage Services,ABS 85 Westwood,M,72383.502902,475.6,0,14
1713729870.117625,ABS,Alcohol Beverage Services,ABS 85 Westwood,M,45971.349211,1303.13,0,12
1713729870.117634,ABS,Alcohol Beverage Services,ABS 85 Westwood,F,63187.851402,1586.18,0,14
1713729870.117645,ABS,Alcohol Beverage Services,ABS 85 Westwood,M,21846.568823,43.28,0,12
1713729870.117656,ABS,Alcohol Beverage Services,ABS 85 Wheaton,M,72460.931250,1351.22,5733.78,14
1713729870.117665,ABS,Alcohol Beverage Services,ABS 85 Wheaton,M,94794.265931,656.47,0,N21
1713729870.117676,ABS,Alcohol Beverage Services,ABS 85 Wheaton,M,53210.675937,126.72,1276.43,12
1713729870.117684,ABS,Alcohol Beverage Services,ABS 85 Wheaton,M,53154.371883,448.45,0,12
1713729870.117693,ABS,Alcohol Beverage Services,ABS 85 Wheaton,M,62592.288718,1674.66,0,14
1713729870.117704,ABS,Alcohol Beverage Services,ABS 85 Wheaton,M,64796.436406,458.52,0,N18
1713729870.117712,ABS,Alcohol Beverage Services,ABS 85 Wheaton,M,19729.400125,168.48,0,12
1713729870.117720,ABS,Alcohol Beverage Services,ABS 85 Wheaton,M,21895.408346,0,0,12
1713729870.117731,ABS,Alcohol Beverage Services,ABS 85 White Oak,M,98189.449768,908.86,0,N21
1713729870.117742,ABS,Alcohol Beverage Services,ABS 85 White Oak,M,53270.120686,280.57,0,12
1713729870.117752,ABS,Alcohol Beverage Services,ABS 85 White Oak,M,86083.299511,0,3665.62,N18
1713729870.117763,ABS,Alcohol Beverage Services,ABS 85 White Oak,F,45987.597618,21.95,0,12
1713729870.117773,ABS,Alcohol Beverage Services,ABS 85 White Oak,M,26360.493615,149.05,0,12
1713729870.117782,ABS,Alcohol Beverage Services,ABS 85 White Oak,M,42510.568185,0,0,12
1713729870.117793,ABS,Alcohol Beverage Services,ABS 85 White Oak,M,62621.829737,2424.98,0,14
1713729870.117801,ABS,Alcohol Beverage Services,ABS 85 White Oak,M,60667.536726,2764.86,0,14
1713729870.117812,ABS,Alcohol Beverage Services,ABS 85 White Oak,M,23301.211388,129.51,0,12
1713729870.117824,ABS,Alcohol Beverage Services,ABS 85 Wholesale Administration,M,117360.571686,0,0,N25
1713729870.117835,ABS,Alcohol Beverage Services,ABS 85 Wholesale Administration,M,144584.248767,0,0,M3
1713729870.117846,ABS,Alcohol Beverage Services,ABS 85 Wholesale Administration,M,157297.460100,0,0,M2
1713729870.117857,ABS,Alcohol Beverage Services,ABS 85 Wholesale Administration,M,111876.188249,22653.38,0,M3
1713729870.117868,ABS,Alcohol Beverage Services,ABS 85 Wholesale Administration,M,106197.409147,0,0,M3
1713729870.117880,ABS,Alcohol Beverage Services,ABS 85 Wholesale Operations,F,98252.592318,0,7816.14,21
1713729870.117891,ABS,Alcohol Beverage Services,ABS 85 Wholesale Operations,M,98199.547835,0,7816.14,21
